,symbol,timestamp,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction
1057,ABBV,2024-05-14,157.36660766601562,158.00936117617798,155.54548758053414,157.42503710148884,4025000.0,0.3018951416015625,0.0,0.3018951416015625,44.18065095458904,153.52957728514417,164.86532934972007,33.84892646745629,-66.15107353254372,-2.1997311350932023,-2.378352097298068,-0.0008037611682207846,492517900.0,1.0
1058,ABBV,2024-05-15,159.50909423828125,160.12263299121082,157.63927812361416,158.0677804361378,5261300.0,2.142486572265625,0.0,2.142486572265625,57.445003573533796,153.52957728514417,163.0831908552378,62.58906024684936,-37.41093975315064,-1.9060739320115943,-2.2838964642407733,0.018531197522847043,497779200.0,1.0
1059,ABBV,2024-05-16,160.05447387695312,160.61930163620008,157.94117698262147,159.1779878016134,4642000.0,0.545379638671875,0.0,0.545379638671875,60.22138820611623,153.9872843061124,160.61930163620008,91.48331900936867,-8.516680990631329,-1.6107729164608884,-2.1492717546847966,0.0034191131312999445,502421200.0,1.0
1060,ABBV,2024-05-17,162.0703582763672,162.1385358526377,160.19080889602714,161.06728008251093,5152200.0,2.0158843994140625,0.0,2.0158843994140625,68.8805459865052,153.9872843061124,162.1385358526377,99.16359376371395,-0.8364062362860444,-1.2002440443073965,-1.9594662126093165,0.02267556819144656,507573400.0,1.0
1061,ABBV,2024-05-20,160.25897216796875,162.0703588382961,160.11289858970744,161.67107124441193,3058700.0,-1.8113861083984375,1.8113861083984375,0.0,56.197195622521676,153.9872843061124,162.1385358526377,76.94140986889116,-23.058590131108854,-1.009424656887802,-1.7694579014650138,0.012365380789416403,504514700.0,-1.0
1062,ABBV,2024-05-21,158.67156982421875,161.37892397253836,158.25281566018404,161.04779909542034,3645200.0,-1.58740234375,1.58740234375,0.0,47.37613293533422,153.9872843061124,162.1385358526377,57.46707105491261,-42.53292894508739,-0.9750492593295235,-1.6105761730379156,0.015456397296204738,500869500.0,-1.0
1063,ABBV,2024-05-22,155.4383544921875,157.70745824006028,155.01958545821347,157.34713349871672,6904900.0,-3.23321533203125,3.23321533203125,0.0,34.60905467047395,155.01958545821347,162.1385358526377,5.8824547267813925,-94.11754527321861,-1.1949256067113936,-1.5274460597726114,-0.004925064179977623,493964600.0,-1.0
1064,ABBV,2024-05-23,154.12364196777344,155.85711791928168,153.63671018678846,154.87352107128433,5672900.0,-1.3147125244140625,1.3147125244140625,0.0,30.724344556756492,153.63671018678846,162.1385358526377,5.727379037433325,-94.27262096256668,-1.4584533667876656,-1.5136475211756224,-0.01548983650965352,488291700.0,-1.0
1065,ABBV,2024-05-24,152.95498657226562,154.63003284570505,152.27328514934877,154.22101199195492,3689900.0,-1.1686553955078125,1.1686553955078125,0.0,27.55235872626038,152.27328514934877,162.1385358526377,6.9101277141349335,-93.08987228586507,-1.7415265053290625,-1.5592233180063106,-0.026165813352312495,484601800.0,-1.0
1066,ABBV,2024-05-28,151.2799530029297,152.26356465143195,149.92628332803974,152.26356465143195,5533500.0,-1.6750335693359375,1.6750335693359375,0.0,23.53415324076741,149.92628332803974,162.1385358526377,11.084520829907332,-88.91547917009267,-2.077081909941512,-1.6627950363933512,-0.0386781843579157,479068300.0,-1.0
1067,ABBV,2024-05-29,150.74432373046875,152.29277797984662,149.66333465749588,150.84171602388088,4254500.0,-0.5356292724609375,0.5356292724609375,0.0,22.33244687290579,149.66333465749588,162.1385358526377,8.665103320288226,-91.33489667971178,-2.3590392554046673,-1.8020438801956145,-0.054948406231429825,474813800.0,-1.0
1068,ABBV,2024-05-30,152.22459411621094,152.34145297549756,149.56595104760078,150.60797721618636,4311100.0,1.4802703857421875,0.0,1.4802703857421875,33.20794687970124,149.56595104760078,162.1385358526377,21.146352240511735,-78.85364775948827,-2.434978122014286,-1.9286307285593487,-0.048920093085068395,479124900.0,1.0
1069,ABBV,2024-05-31,157.0257568359375,157.4152962937979,152.11747645102085,152.55571205610823,15664400.0,4.8011627197265625,0.0,4.8011627197265625,56.174290094624695,149.56595104760078,162.1385358526377,59.33390710037706,-40.66609289962294,-2.0837266111232395,-1.959649905072127,-0.031125996721914295,494789300.0,1.0
1070,ABBV,2024-06-03,156.00318908691406,158.92477944915862,154.67873419496414,155.81815265304226,4467800.0,-1.0225677490234375,1.0225677490234375,0.0,51.79737259211461,149.56595104760078,162.1385358526377,51.20059350670959,-48.799406493290405,-1.8663557422717645,-1.9409910725120547,-0.026555661898256533,490321500.0,-1.0
1071,ABBV,2024-06-04,157.9022216796875,158.55470841828398,155.59417002196798,156.00319089422354,4215500.0,1.8990325927734375,0.0,1.8990325927734375,58.69393712017249,149.56595104760078,162.1385358526377,66.30514537270801,-33.694854627291974,-1.5232921397050916,-1.8574512859506622,-0.004848683008452981,494537000.0,1.0
1072,ABBV,2024-06-05,161.11598205566406,161.64186181457887,157.92171092009053,158.64236040971537,5100500.0,3.2137603759765625,0.0,3.2137603759765625,67.71393100976732,149.56595104760078,162.1385358526377,91.86679737834051,-8.133202621659494,-0.9807823112378173,-1.6821174910080934,0.036526554736282524,499637500.0,1.0
1073,ABBV,2024-06-06,164.16416931152344,164.46606460418522,160.05446435340534,161.1646680947941,5186700.0,3.048187255859375,0.0,3.048187255859375,73.94149264973713,149.56595104760078,164.46606460418522,97.97387253784805,-2.0261274621519485,-0.3014017550055996,-1.4059743438075947,0.06514592580059486,504824200.0,1.0
1074,ABBV,2024-06-07,164.99195861816406,165.8879112888048,163.40455629801872,164.58293771591363,3781700.0,0.827789306640625,0.0,0.827789306640625,75.426717198083,149.56595104760078,165.8879112888048,94.5107532587971,-5.489246741202903,0.30034571100526364,-1.0647103328450231,0.07869617274760388,508605900.0,1.0
1075,ABBV,2024-06-10,166.00477600097656,166.28718987291236,163.30716998982874,164.58292877611825,4247500.0,1.0128173828125,0.0,1.0128173828125,77.25673235568634,149.56595104760078,166.28718987291236,98.31104695718895,-1.6889530428110446,0.849172084303575,-0.6819338494153034,0.09733492578333713,512853400.0,1.0
1076,ABBV,2024-06-11,163.31690979003906,166.1800709244655,163.04422919247256,165.80026474499942,3790200.0,-2.6878662109375,2.6878662109375,0.0,62.91046791907717,149.56595104760078,166.28718987291236,82.23648311046743,-17.763516889532575,1.0550704045702162,-0.33453299861819946,0.08340337963272249,509063200.0,-1.0
1077,ABBV,2024-06-12,161.74899291992188,164.13495563756118,160.71669993792125,163.49221699026353,4725600.0,-1.5679168701171875,1.5679168701171875,0.0,55.92104861936998,149.56595104760078,166.28718987291236,72.85968461785951,-27.140315382140496,1.0792871683644307,-0.05176896522167335,0.06256806831384853,504337600.0,-1.0
1078,ABBV,2024-06-13,162.2067108154297,162.5378208566575,160.6874860521694,161.66134960400072,3690800.0,0.4577178955078125,0.0,0.4577178955078125,57.51111861704431,149.56595104760078,166.28718987291236,75.59702902331675,-24.402970976683243,1.1224739559546322,0.18307961901358782,0.03299429395462372,508028400.0,1.0
1079,ABBV,2024-06-14,164.1836395263672,164.8166597004964,161.6613366949312,162.11905371654035,4377600.0,1.9769287109375,0.0,1.9769287109375,63.98556473529636,149.56595104760078,166.28718987291236,87.41988934838399,-12.580110651616023,1.301221747036493,0.40670804461816895,0.05243771289121235,512406000.0,1.0
1080,ABBV,2024-06-17,165.24514770507812,165.94633059757305,162.98579216479905,163.99860364285988,4076000.0,1.0615081787109375,0.0,1.0615081787109375,67.09230554607167,149.56595104760078,166.28718987291236,93.7681521164756,-6.231847883524393,1.511116289951815,0.6275896936848983,0.04650299373422451,516482000.0,1.0
1081,ABBV,2024-06-18,166.88124084472656,168.4881095880201,165.4301789593448,165.98528825683195,4250900.0,1.6360931396484375,0.0,1.6360931396484375,71.46927754282228,149.56595104760078,168.4881095880201,91.50800507319956,-8.491994926800443,1.7888574353993079,0.8598432420277802,0.035783283045568215,520732900.0,1.0
1082,ABBV,2024-06-20,167.63113403320312,168.293354100257,165.57628139223104,166.70595179249815,5847500.0,0.7498931884765625,0.0,0.7498931884765625,73.34429686195166,152.11747645102085,168.4881095880201,94.76516547866353,-5.234834521336464,2.0458955964642485,1.097053712915074,0.021118888099757482,526580400.0,1.0
1083,ABBV,2024-06-21,165.9365997314453,168.41020646160172,165.1575059662068,168.1862220193381,12308100.0,-1.6945343017578125,1.6945343017578125,0.0,62.61502186095075,154.67873419496414,168.4881095880201,81.52335073852927,-18.476649261470723,2.088787196059087,1.2954004095438767,0.005725376686189998,514272300.0,-1.0
1084,ABBV,2024-06-24,168.22518920898438,168.87767598191644,166.23849931351018,166.65726835284147,6249900.0,2.2885894775390625,0.0,2.2885894775390625,69.5553558258862,155.59417002196798,168.87767598191644,95.08799277164177,-4.912007228358232,2.281153425333855,1.4925510127018726,0.013375598350223061,520522200.0,1.0
1085,ABBV,2024-06-25,166.28720092773438,168.87768153347196,166.16059391122,167.60192266236965,5712700.0,-1.93798828125,1.93798828125,0.0,58.87584109872869,157.92171092009053,168.87768153347196,76.35553528617888,-23.64446471382112,2.251274301328806,1.6442956704272595,0.018187284718489627,514809500.0,-1.0
1086,ABBV,2024-06-26,166.67672729492188,167.84537534934657,165.70286382288614,165.83920411457206,5576100.0,0.3895263671875,0.0,0.3895263671875,60.289862409676275,160.05446435340534,168.87768153347196,75.05496925177735,-24.945030748222653,2.233282512082468,1.7620930387583016,0.030465317193286046,520385600.0,1.0
1087,ABBV,2024-06-27,164.5731964111328,167.07601785151746,163.36560033477414,166.8130705486052,5382000.0,-2.1035308837890625,2.1035308837890625,0.0,49.651974925752235,160.6874860521694,168.87768153347196,47.44343853372154,-52.55656146627846,2.02593283448374,1.8148609979033892,0.014589319910419007,515003600.0,-1.0
1088,ABBV,2024-06-28,167.0370635986328,167.32922560649197,164.63161968122304,165.5470537045258,24463400.0,2.4638671875,0.0,2.4638671875,59.346478567917224,160.6874860521694,168.87768153347196,77.52656894403681,-22.47343105596319,2.036939639533358,1.8592767262293832,0.01737946655645528,539467000.0,1.0
1089,ABBV,2024-07-01,165.9171142578125,169.33538454025668,165.10880579632214,166.79360029483954,5194500.0,-1.1199493408203125,1.1199493408203125,0.0,53.902902673194546,160.6874860521694,169.33538454025668,60.47282137789961,-39.52717862210039,1.9330095292414171,1.8740232868317903,0.004066482810942684,534272500.0,-1.0
1090,ABBV,2024-07-02,161.62237548828125,164.22258896837775,161.12569564670562,164.22258896837775,5965500.0,-4.29473876953125,4.29473876953125,0.0,38.34160277940467,160.6874860521694,169.33538454025668,10.810596787181236,-89.18940321281876,1.4869539623066146,1.7966094219267552,-0.031512621369698346,528307000.0,-1.0
1091,ABBV,2024-07-03,159.5577850341797,162.7325894105188,159.24615645550728,161.7489778097613,3527600.0,-2.0645904541015625,2.0645904541015625,0.0,33.049338113990004,159.24615645550728,169.33538454025668,3.0887256790582516,-96.91127432094174,0.9558382088275721,1.6284551793069186,-0.04816139344033987,524779400.0,-1.0
1092,ABBV,2024-07-05,162.878662109375,162.93709153881343,159.35328117347086,160.41478876820773,5978300.0,3.3208770751953125,0.0,3.3208770751953125,46.70279236162915,159.24615645550728,169.33538454025668,36.00380151340337,-63.99619848659663,0.7937424055894837,1.4615126245634318,-0.018428349303404645,530757700.0,1.0
1093,ABBV,2024-07-08,162.16773986816406,163.33637299302708,161.29125387953448,162.18720643726203,3500200.0,-0.7109222412109375,0.7109222412109375,0.0,44.46302025269325,159.24615645550728,169.33538454025668,28.957452325544807,-71.0425476744552,0.6009870259121328,1.2894075048331721,-0.036007980548592,527257500.0,-1.0
1094,ABBV,2024-07-09,163.6577606201172,164.12521092924973,160.55113374446958,162.6546824255321,4224600.0,1.490020751953125,0.0,1.490020751953125,50.2347417738403,159.24615645550728,169.33538454025668,43.72588395814312,-56.27411604185688,0.5619810530909604,1.1439222144847299,-0.015812643985509744,531482100.0,1.0
1095,ABBV,2024-07-10,163.7454071044922,164.0473024096997,161.76846540267096,163.07343891678374,3887800.0,0.087646484375,0.0,0.087646484375,50.58330924859458,159.24615645550728,169.33538454025668,44.594597437893704,-55.40540256210629,0.5320082178326118,1.0215394151543062,-0.017586859533442523,535369900.0,1.0
1096,ABBV,2024-07-11,165.46914672851562,165.89764903543536,162.9760586082306,163.14161361590826,3689500.0,1.7237396240234375,0.0,1.7237396240234375,57.36060857166427,159.24615645550728,169.33538454025668,61.67954793702053,-38.32045206297946,0.6399687503262328,0.9452252821886915,0.005444084072746325,539059400.0,1.0
1097,ABBV,2024-07-12,165.8294677734375,167.14418938044813,165.4593949056911,166.17032592635937,4133500.0,0.360321044921875,0.0,0.360321044921875,58.72590342774726,159.24615645550728,169.33538454025668,65.25089196745756,-34.74910803254243,0.7460036810734039,0.9053809619656341,-0.007229508225174541,543192900.0,1.0
1098,ABBV,2024-07-15,165.14151000976562,167.44128107126608,164.54199550264093,166.0063873305975,2395100.0,-0.687957763671875,0.687957763671875,0.0,54.85633692564248,159.24615645550728,169.33538454025668,58.43215660045985,-41.56784339954015,0.7656981934619012,0.8774444082648877,-0.004674648854136265,540797800.0,-1.0
1099,ABBV,2024-07-16,166.29139709472656,166.93023239321565,164.38474389042827,165.70172027668178,3829500.0,1.1498870849609375,0.0,1.1498870849609375,59.94632021516469,159.24615645550728,169.33538454025668,69.8293326311918,-30.170667368808186,0.8641313459174853,0.8747817957954073,0.028888460476710787,544627300.0,1.0
1100,ABBV,2024-07-17,172.25704956054688,172.7189712904187,166.59605644432546,166.59605644432546,6983200.0,5.9656524658203125,0.0,5.9656524658203125,76.08661087933393,159.24615645550728,172.7189712904187,96.57145343766722,-3.428546562332796,1.4072961908877915,0.9812846748138842,0.07959037864336627,551610500.0,1.0
1101,ABBV,2024-07-18,168.1980438232422,173.6428027156382,167.78526556755747,171.45114138313883,5957800.0,-4.0590057373046875,4.0590057373046875,0.0,57.800858277907714,159.24615645550728,173.6428027156382,62.180366218524455,-37.819633781475545,1.4930198004568922,1.083631699942486,0.03265855480993052,545652700.0,-1.0
1102,ABBV,2024-07-19,169.35775756835938,170.86145505751117,168.27666100913973,170.68454153123687,4293600.0,1.1597137451171875,0.0,1.1597137451171875,60.898803227109774,159.24615645550728,173.6428027156382,70.23580999454346,-29.764190005456552,1.6356804793541642,1.1940414558248218,0.04433691747841162,549946300.0,1.0
1103,ABBV,2024-07-22,170.62559509277344,171.7263371738706,169.0432708529532,170.34058687409154,4066900.0,1.2678375244140625,0.0,1.2678375244140625,64.21284484441367,159.24615645550728,173.6428027156382,79.04228826389654,-20.95771173610347,1.829949469277068,1.321223058515271,0.0425756435029685,554013200.0,1.0
1104,ABBV,2024-07-23,170.17347717285156,171.58872540403542,169.8000197204168,170.34056800267237,2933800.0,-0.452117919921875,0.452117919921875,0.0,62.048939318831856,159.24615645550728,173.6428027156382,75.90184908276628,-24.098150917233728,1.9252340065815474,1.4420252481285265,0.039256490805005484,551079400.0,-1.0
1105,ABBV,2024-07-24,173.18089294433594,173.56418810337158,169.97692392607834,170.22262633562644,6117700.0,3.007415771484375,0.0,3.007415771484375,69.84771277890536,159.35328117347086,173.6428027156382,96.76749308967975,-3.2325069103202493,2.21785495625096,1.5971911897530136,0.04660534225436552,557197100.0,1.0
1106,ABBV,2024-07-25,179.03843688964844,182.91070941279227,168.84670534770325,173.95731266395742,9442200.0,5.8575439453125,0.0,5.8575439453125,79.37345559874261,160.55113374446958,182.91070941279227,82.68181569907979,-17.318184300920205,2.889110146572449,1.8555749811169007,0.07965393179852409,566639300.0,1.0
1107,ABBV,2024-07-26,181.97703552246094,183.637986204197,178.97946313795075,180.29642444901918,6948800.0,2.9385986328125,0.0,2.9385986328125,82.56234399448874,160.55113374446958,183.637986204197,92.80564258539175,-7.1943574146082545,3.616516125121933,2.2077632099179074,0.10194605530553602,573588100.0,1.0
1108,ABBV,2024-07-29,178.81239318847656,182.93036809206984,177.42662795904337,180.87628449099745,5458500.0,-3.164642333984375,3.164642333984375,0.0,69.25744510303332,161.76846540267096,183.637986204197,77.93461932927349,-22.065380670726515,3.892757134378485,2.544761994810023,0.07529551325266404,568129600.0,-1.0
1109,ABBV,2024-07-30,183.56918334960938,184.4832041129324,179.4610462529431,180.43401819874038,6032200.0,4.7567901611328125,0.0,4.7567901611328125,75.97281238805219,162.9760586082306,184.4832041129324,95.75015306832225,-4.249846931677743,4.444282415061565,2.924666078860332,0.06567007746807119,574161800.0,1.0
